S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779224,437.480055923687,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,rma_te_fit_total_17_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,3.83894421480113,7.081794701882,1472.08867843151,345.247505749049,S2_43100924,2,89.4251276,2.00854988716711,S2_45980428,2,106.3362737,1.41605065254273,rma_te_fit_total_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.72554892258135,10.8347744781682,-2698.38242748209,511.636836844164,S7_31494503,7,93.27304403,3.71473150194534,S7_32940091,7,101.9471039,3.38828394908637,rma_te_fit_total_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.34082282735794,16.3571627028595,2449.09647006298,377.937641815954,S9_6184858,9,32.79210864,6.75357897876675,S9_8458511,9,38.57941159,6.82399426126206,rma_te_fit_total_18_BP14,dry,BP,14,raw
S2_44769389,2,96.94547697,4.26604627589965,7.67525521958918,1883.52244607595,417.841197014771,S2_43481897,2,90.13407682,2.48843814552159,S2_45980428,2,106.3362737,1.66448772952834,rma_te_fit_total_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.23882403555699,11.5284362020506,-3420.90386213758,619.216526398573,S7_31494503,7,93.27304403,4.25674463344336,S7_32940091,7,101.9471039,3.72810788870488,rma_te_fit_total_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.93136968232473,17.1229079378161,3079.66001025662,457.40497357929,S9_6184858,9,32.79210864,7.21197862808284,S9_8458511,9,38.57941159,7.33470903067006,rma_te_fit_total_19_BP14,dry,BP,14,raw
S2_44752411,2,96.94547592,4.5100811261708,7.9550044021379,2318.714459834,499.451718029474,S2_43829684,2,92.81876812,2.85891865739952,S2_45980428,2,106.3362737,1.86741900719056,rma_te_fit_total_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.57269440028326,11.9218391558927,-4206.58790834709,740.158606083178,S7_31494503,7,93.27304403,4.59662404256432,S7_32940091,7,101.9471039,3.96815894896004,rma_te_fit_total_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.4997763686027,17.9362385670085,3811.38104417413,546.742881087293,S9_6184858,9,32.79210864,7.67256567555468,S9_8458511,9,38.57941159,7.76361576369484,rma_te_fit_total_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.68489238314409,8.13074484949731,2833.56472129129,598.14879103982,S2_43829684,2,92.81876812,2.90226115361518,S2_45980428,2,106.3362737,2.02365681985379,rma_te_fit_total_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.61310339894193,11.7813139341835,-4989.1028622049,874.916994792819,S7_31178325,7,89.28412826,2.82153803228783,S7_32940091,7,101.9471039,3.9705849156706,rma_te_fit_total_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.0602819284239,18.7904794917358,4657.39563577804,646.718760546116,S9_6184858,9,32.79210864,8.16399565894392,S9_8458511,9,38.57941159,7.80774276081404,rma_te_fit_total_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.87884961373063,8.3455036673826,3385.32837695291,699.356935993507,S2_44073549,2,93.52620611,3.32426994437326,S2_45980428,2,106.3362737,2.17956408625287,rma_te_fit_total_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.75912432204221,11.8606637183288,-5903.18841552822,1022.95495350457,S7_31494503,7,93.27304403,4.93550255057829,S7_32940091,7,101.9471039,4.09239925076358,rma_te_fit_total_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5745178382193,19.5543868676764,5602.77080864996,756.145055545119,S9_6184858,9,32.79210864,8.60248516292834,S9_8378425,9,38.05852079,9.04958536724507,rma_te_fit_total_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97044007910639,8.39061716789188,4014.50307410214,821.149565529184,S2_44073549,2,93.52620611,3.30609332426191,S2_45980428,2,106.3362737,2.32803697805035,rma_te_fit_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.86283769027203,11.8867291587651,-6989.13852960991,1201.10200155933,S7_31494503,7,93.27304403,4.98769642566175,S7_32940091,7,101.9471039,4.19670413330805,rma_te_fit_total_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.0871599688797,20.352457509107,6760.0436499972,887.827305174078,S9_6184858,9,32.79210864,9.07650934534538,S9_8378425,9,38.05852079,9.44857848189848,rma_te_fit_total_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97392755128057,8.31287661370052,4641.41397682098,949.026262402865,S2_44073549,2,93.52620611,3.24877290194771,S2_45980428,2,106.3362737,2.44866797191935,rma_te_fit_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.88395693558443,11.8073971262035,-8091.13312911022,1388.14826330678,S7_31494503,7,93.27304403,4.9613382132107,S7_32940091,7,101.9471039,4.23897280207422,rma_te_fit_total_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.5383943707406,21.1006956148746,7995.19858191562,1026.08765133496,S9_6184858,9,32.79210864,9.50116576508978,S9_8378425,9,38.05852079,9.73936480351216,rma_te_fit_total_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90428003345267,8.14569461365105,5222.36345104488,1075.87449338618,S2_44073549,2,93.52620611,3.16263963936122,S2_45980428,2,106.3362737,2.57434308420399,rma_te_fit_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.77372509258736,11.5398716742413,-9092.03594905683,1573.69017981518,S7_31494503,7,93.27304403,4.80895867526811,S7_32940091,7,101.9471039,4.17354368207563,rma_te_fit_total_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.9380646197818,21.8379059973812,9245.16693887496,1163.23601968055,S9_6184858,9,32.79210864,9.86963177500854,S9_8378425,9,38.05852079,9.94058484748426,rma_te_fit_total_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.76354476385094,7.89216407248692,5725.53560338561,1197.97064182294,S2_44073549,2,93.52620611,3.04882225741621,S2_45980428,2,106.3362737,2.65365122826594,rma_te_fit_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.60288024625302,11.2159243002553,-9983.73913744132,1752.28118738097,S7_31494503,7,93.27304403,4.62421195280671,S7_32940091,7,101.9471039,4.06807175819256,rma_te_fit_total_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.2242566812064,22.4373141316704,10437.8182720541,1295.24643409133,S9_6184858,9,32.79210864,10.1391246624925,S9_8279734,9,37.58932098,10.6068465599094,rma_te_fit_total_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.56881350898579,7.57066878419658,6097.57682959008,1304.43316946767,S2_44073549,2,93.52620611,2.91590413202147,S2_45980428,2,106.3362737,2.72349275787322,rma_te_fit_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.34706364079169,10.7738135417523,-10639.7765879087,1908.00477345235,S7_31494503,7,93.27304403,4.38884009962122,S7_32940091,7,101.9471039,3.91306020664697,rma_te_fit_total_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.4657747903209,23.0217485163904,11496.4972814466,1410.35377018294,S9_6184858,9,32.79210864,10.3364581448401,S9_7478538,9,36.4077051,10.2084167618986,rma_te_fit_total_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.96785667836524,6.5309960758672,-6327.13202891343,1458.32583986343,S5_33184214,5,79.95790853,2.07763816382455,S5_44418942,5,120.9842738,1.94988385263266,rma_te_fit_total_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.77972373708124,11.5925379195294,-9928.90057402132,1717.70778770321,S7_31178325,7,89.28412826,3.41722250410866,S7_32133319,7,99.94477983,5.15659130056022,rma_te_fit_total_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.7568119954972,25.9057556838463,13084.9642857895,1514.29955373783,S9_6184858,9,32.79210864,11.4954139827138,S9_7142713,9,35.91474829,12.0355058915905,rma_te_fit_total_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.18936961535295,6.90242579805426,-6939.8459394895,1554.3655831661,S5_33184214,5,79.95790853,2.20265658794903,S5_44418942,5,120.9842738,2.04737904014322,rma_te_fit_total_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.55604489312157,11.1536960456189,-10390.8977764152,1830.82943067942,S7_31178325,7,89.28412826,3.25931442364057,S7_32133319,7,99.94477983,4.98195085423933,rma_te_fit_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8640443690749,26.0949098203169,14011.4822073954,1614.02551103004,S9_6184858,9,32.79210864,11.5549403464974,S9_7142713,9,35.91474829,12.1636122154542,rma_te_fit_total_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.38904908511117,7.25802791038862,-7561.45525218413,1652.3924554299,S5_43769059,5,111.9145952,2.58097114446527,S5_44418942,5,120.9842738,2.14128814975428,rma_te_fit_total_30_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.33997404811914,10.7649772074861,-10846.6928024009,1946.29163897951,S7_31178325,7,89.28412826,3.10467991728722,S7_32133319,7,99.94477983,4.83961285907946,rma_te_fit_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8395280623614,26.065345768182,14879.3869449878,1715.81486760983,S9_6184858,9,32.79210864,11.5060766161015,S9_7142713,9,35.91474829,12.1429812776979,rma_te_fit_total_30_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,3.69729288287725,6.60108243328163,7072.39391756182,1690.55946311031,S4_7641887,4,45.40438824,1.97886785666483,S4_32232256,4,62.40241389,1.62797900039958,rma_te_fit_total_31_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.69593135457354,12.4782879641633,-14050.4064914847,2442.77223069178,S7_31814279,7,95.55378553,4.67601938009176,S7_32940091,7,101.9471039,3.87877902738619,rma_te_fit_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.52400476343681,18.4905354052494,12986.0432712032,1854.70007513744,S9_5686516,9,31.99307473,7.63961325174193,S9_7478538,9,36.4077051,7.21271136478964,rma_te_fit_total_31_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.52582018148363,9.23807292501819,-9264.15128941487,1793.25881336808,S5_43866387,5,112.9382883,3.97793905040919,S5_44336611,5,119.8635321,3.51360957103514,rma_te_fit_total_32_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.11321037367214,5.0278783158119,6472.46324766611,1698.26415143143,S6_29065113,6,49.8232161,1.23861031857605,S6_32411928,6,68.72506699,1.27422940668549,rma_te_fit_total_32_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.46292367091802,9.12465383427784,-12764.4806160165,2486.12509723696,S7_31494503,7,93.27304403,3.37640712645923,S7_32940091,7,101.9471039,3.1370114732224,rma_te_fit_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.2463584239967,24.7983477026572,16013.4779999865,1891.91806142784,S9_5686516,9,31.99307473,11.5899438870167,S9_7142713,9,35.91474829,11.723236848671,rma_te_fit_total_32_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,4.74370052450745,8.99988010064985,9602.05261434481,2004.68319004996,S4_9295193,4,46.17739222,3.14974305603638,S4_32232256,4,62.40241389,1.8598043515793,rma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.66850847999182,13.0623213641391,-15925.5289378674,2759.83877838727,S7_31956171,7,96.48121012,4.56838384015342,S7_32940091,7,101.9471039,3.78272854404831,rma_te_fit_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.91551726947677,20.5126944369979,15591.6521051707,2156.15912969878,S9_5686516,9,31.99307473,8.12428069226747,S9_7478538,9,36.4077051,7.2282313596138,rma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.33331458915517,9.52109873508292,-4678.09700827113,1025.72937692589,S7_31178325,7,89.28412826,2.50016568077392,S7_32940091,7,101.9471039,2.19949923402786,rma_te_fit_total_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.82911889716127,13.0758642200029,4141.70567598066,774.90977095561,S9_5686516,9,31.99307473,3.90342642182929,S9_8279734,9,37.58932098,3.98359909475424,rma_te_fit_total_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,5.21071101494939,9.11568703315798,4349.95165732736,869.740551129711,S2_43100924,2,89.4251276,3.47661813022692,S2_45043544,2,98.51301522,3.41366146043199,rma_te_fit_total_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,3.70762334049056,6.3528466493121,-3981.89483882949,953.686405705994,S5_41101118,5,96.20937263,2.18734405546673,S5_44003086,5,115.1315049,2.0985776789467,rma_te_fit_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.37087179138904,9.41676696002643,-6490.14917988396,1276.74380674605,S7_31178325,7,89.28412826,3.10370124799713,S7_32940091,7,101.9471039,2.73440290553455,rma_te_fit_total_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.11057569617746,14.7745684604824,6125.95038252224,962.090805919969,S9_6184858,9,32.79210864,6.32725558966521,S9_6930910,9,35.42306752,6.60343558689072,rma_te_fit_total_18_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,6.2767236854806,10.4398347093658,6292.14352119009,1137.80881326066,S2_43374008,2,89.65964759,4.72891510502631,S2_44908249,2,97.68940295,4.73477059108007,rma_te_fit_total_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.22077445385739,6.82295404554529,-5577.68398355959,1247.62815311958,S5_42251884,5,101.3829046,2.04091677230585,S5_44003086,5,115.1315049,2.47054874335199,rma_te_fit_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.19634759247829,10.2946189796672,-9172.14661119888,1670.25712863994,S7_31178325,7,89.28412826,3.49126688005018,S7_32940091,7,101.9471039,3.1352861341941,rma_te_fit_total_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.21512443048814,15.9716779914472,8609.01425211988,1258.62292693024,S9_6184858,9,32.79210864,7.10439773409457,S9_6930910,9,35.42306752,7.65751069457304,rma_te_fit_total_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.10689135619863,11.4190425674774,8504.22047744073,1436.8666106695,S2_43829684,2,92.81876812,4.93067697223249,S2_44908249,2,97.68940295,5.4645938331646,rma_te_fit_total_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.58084072958243,7.10631099872475,-7356.26969298079,1575.55049218808,S5_42719546,5,103.4003774,2.82937422804794,S5_44003086,5,115.1315049,2.73198025453916,rma_te_fit_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.78694078771461,10.8563295618978,-12172.3719602352,2109.26182976017,S7_31178325,7,89.28412826,3.77580904965691,S7_32940091,7,101.9471039,3.42614284153836,rma_te_fit_total_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.00819863532,16.7506330269459,11393.6171544319,1589.43509494057,S9_6184858,9,32.79210864,7.64154268567226,S9_6930910,9,35.42306752,8.45348338903037,rma_te_fit_total_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,8.42512355783634,12.2128793723656,11104.0229005433,1712.46239032056,S2_44209808,2,93.99718694,6.37058699664682,S2_44908249,2,97.68940295,6.81983732093112,rma_te_fit_total_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.8001984228532,8.10491334659138,-9946.36704624261,1882.95534604121,S5_43575577,5,107.8767063,4.26082563765241,S5_44003086,5,115.1315049,3.95718665131354,rma_te_fit_total_21_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.15991499365683,4.25731499187151,-6503.66104260089,1698.790148222,S7_756781,7,1.438924409,1.52637318321135,S7_19580554,7,51.64603332,1.65469360241406,rma_te_fit_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.24951304453723,10.336910518911,-15029.3151953259,2519.37921048327,S7_31429416,7,92.5060333,5.69134648911832,S7_32940091,7,101.9471039,3.92249735288199,rma_te_fit_total_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.3765006381715,17.1943843722563,14574.754276701,1894.33879367348,S9_6501061,9,33.93753996,9.85026256414155,S9_7142713,9,35.91474829,9.56145017891483,rma_te_fit_total_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.08174133822676,12.9005814357166,13869.7746868055,2050.7191830324,S2_44209808,2,93.99718694,6.84501274634515,S2_44908249,2,97.68940295,7.46444623500573,rma_te_fit_total_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.86000928003516,7.9569809920843,-11960.7065315505,2251.7703927715,S5_43575577,5,107.8767063,4.24099701627565,S5_44003086,5,115.1315049,3.96418843239543,rma_te_fit_total_22_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.22363288663189,4.22055515386204,-7904.90944805068,2043.40070842086,S7_756781,7,1.438924409,1.44002474700384,S7_19644932,7,51.8739576,1.64494157504662,rma_te_fit_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.86980277423651,10.990118810981,-18816.4866655844,3014.24655694503,101,7,93.27304403,6.35098505318524,112,7,101.9471039,4.06550028660004,rma_te_fit_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8030688754928,17.4259551265504,17832.3005300534,2268.56124892669,S9_6501061,9,33.93753996,10.189790841026,S9_7142713,9,35.91474829,9.98962595862905,rma_te_fit_total_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.52490001919532,13.2952373399755,16630.0272835071,2393.45906140233,S2_44209808,2,93.99718694,7.24269149876832,S2_44908249,2,97.68940295,7.95541900740281,rma_te_fit_total_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,6.22462499385019,8.29556192755189,-14443.9773292718,2631.7521252859,S5_43575577,5,107.8767063,4.45058778621092,S5_44003086,5,115.1315049,4.316014048471,rma_te_fit_total_23_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.23227926975145,4.13298471525027,-9198.04448443012,2374.34976479795,S7_9428033,7,8.555063982,1.12008459187861,S7_19976887,7,53.27530926,1.55778861964998,rma_te_fit_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.0651637134169,11.0286291324014,-22283.231898144,3521.26331913839,S7_31494503,7,93.27304403,6.54914859970174,S7_32940091,7,101.9471039,4.39773274075327,rma_te_fit_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.3046199367768,17.8673336410483,21326.0979244926,2647.6624401865,S9_6501061,9,33.93753996,10.594459022674,S9_7142713,9,35.91474829,10.5033155481902,rma_te_fit_total_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.92293544552446,13.6499918783334,19270.6240884923,2709.6732392841,S2_44209808,2,93.99718694,7.55368756855459,S2_44908249,2,97.68940295,8.40733630978337,rma_te_fit_total_24_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,6.34816774938159,8.3050231992437,-16527.9498714254,2979.44862367442,S5_43575577,5,107.8767063,4.46440580817482,S5_44003086,5,115.1315049,4.44697142390005,rma_te_fit_total_24_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.16008959757885,3.95581566831193,-10291.2066246734,2688.03929932437,S7_9428033,7,8.555063982,0.939503811523128,S7_21479861,7,59.36936369,1.60733081339164,rma_te_fit_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.46167253634792,11.4024036076782,-25911.961347035,3986.47845631068,S7_31494503,7,93.27304403,6.94729198186683,S7_32940091,7,101.9471039,4.68908829033881,rma_te_fit_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.7158174333135,18.2013455330205,24616.0259701619,2997.46094534308,S9_6501061,9,33.93753996,10.9838832693255,S9_7142713,9,35.91474829,10.9131619566004,rma_te_fit_total_24_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.7446302340135,13.451762651881,21149.4952268607,2849.99605917556,S2_44257418,2,94.71205672,9.10495149397522,S2_45043544,2,98.51301522,8.61504377183523,rma_te_fit_total_25_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.20984189211092,9.9168720198558,-20471.0950029082,3212.82869756712,S5_43329831,5,106.5862469,6.40324371841657,S5_44003086,5,115.1315049,5.38974048973227,rma_te_fit_total_25_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.32200461514758,3.74921234150261,11490.2629543965,2932.87666046477,S6_29065113,6,49.8232161,1.59810831351911,S6_33383362,6,78.16213009,1.56708307379414,rma_te_fit_total_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.48507949045035,5.14365843648012,-13223.0719197882,2881.57647593894,S7_16359609,7,32.72868696,2.65905370154326,S7_20791180,7,57.68635809,2.86168604885886,rma_te_fit_total_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.6641590574526,10.5327189558019,-27874.5398878238,4244.93759677148,S7_31956171,7,96.48121012,5.70738148014122,S7_32940091,7,101.9471039,3.91587180899077,rma_te_fit_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.794007572752,16.4925940706293,25978.0915275309,3161.52491352218,S9_6501061,9,33.93753996,11.2202736379763,S9_7142713,9,35.91474829,10.6190021947689,rma_te_fit_total_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.0558859051218,13.5835909572183,22949.7212775348,3042.00683970541,S2_44257418,2,94.71205672,9.33496267398382,S2_45043544,2,98.51301522,9.09702922419926,rma_te_fit_total_26_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.44247737133372,9.99636482784335,-22193.9435759165,3429.28434631879,S5_43329831,5,106.5862469,6.61711213022668,S5_43769059,5,111.9145952,6.31047399999793,rma_te_fit_total_26_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.4373759811809,3.79636786551145,12485.43856881,3130.47129746806,S6_29065113,6,49.8232161,1.67999546603507,S6_33383362,6,78.16213009,1.67106473448712,rma_te_fit_total_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.83168749834287,5.43995103055087,-14684.3086227012,3075.71490168173,S7_16414980,7,32.98157305,3.00450160012226,S7_20791180,7,57.68635809,3.06227813663268,rma_te_fit_total_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87188143010544,10.5684784217796,-30151.1166618839,4530.9287926654,S7_31956171,7,96.48121012,5.91732390134784,S7_32940091,7,101.9471039,4.09177004553155,rma_te_fit_total_26_BP14,wet,BP,14,raw
